est_id,est_university_id,est_carrera,est_ciclo,est_gpa,est_is_gpa_verified,est_evidence_url,est_hours_available,est_availability,pub_university_id,pub_category,pub_max_hours,pub_schedule,pub_req_json,est_mandatory_match,est_skill_match_ratio,es_apto,est_h_skills,est_s_skills,pub_req_h_skills,pub_req_s_skills,pub_title,pub_description,pub_complexity
c7c65e08-ed46-49a7-b6c3-7b177b06d045,59a91332-e18f-4e68-8061-fe83f4c7610f,Música,3,17.88,True,https://supabase.co/storage/v1/object/public/evidence/doc_2caa73cd-04d5-4d07-9c26-9d2cfe50c523.pdf,27,"{""mon"": ""11111111111001010111011111101110"", ""tue"": ""10111111001111111101011111100011"", ""wed"": ""01011111101111111100101110111111"", ""thu"": ""10111010111111111010011001101111"", ""fri"": ""11001110111111111111110111001101"", ""sat"": ""11111110111100011011111100111000"", ""sun"": ""11001011110011111010010010001111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Diseño y Creatividad,10,"{""mon"": ""10000001010100000000000100000000"", ""tue"": ""00001000000000010000000110001000"", ""wed"": ""00101000110101000001000001010010"", ""thu"": ""00001000000100000000000100000000"", ""fri"": ""00100000000001110010000000000010"", ""sat"": ""00000011001011100100010010001001"", ""sun"": ""00000000000010100000001100000100""}","[{""skill_id"": ""94626da4-9f1e-4f40-96e5-f6f19c5cf73a"", ""name"": ""Adaptabilidad"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""90435970-f5c6-4a3e-9b2b-4b38f591f3fe"", ""name"": ""Selecci\u00f3n de Talento"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""1c6a4241-f34f-4a49-8728-636b3a5b924c"", ""name"": ""Gesti\u00f3n del Tiempo"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 3, ""mandatory"": true}]",0,0.5,0,"Selección de Talento, Jira","Liderazgo, Gestión del Tiempo, Inteligencia Emocional, Trabajo en Equipo","Adaptabilidad, Selección de Talento, Gestión del Tiempo, Gestión de Suministros",,Proyecto para Ingeniería Mecatrónica,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería Mecatrónica. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
a4d11ad4-8734-457d-8fb6-10d64598e156,59a91332-e18f-4e68-8061-fe83f4c7610f,Administración y Recursos Humanos,9,19.84,True,https://supabase.co/storage/v1/object/public/evidence/doc_5447fc3b-33f7-4a34-b6ec-8340cf513401.pdf,27,"{""mon"": ""11111101101111011010000010101011"", ""tue"": ""01001111000110111110101000111111"", ""wed"": ""01110101000110111010011111111011"", ""thu"": ""11011110011111110111111010011011"", ""fri"": ""01010111100110101111111001011110"", ""sat"": ""11010110011100001011111011010010"", ""sun"": ""11101111011111111011111111101111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Habilidades Blandas,20,"{""mon"": ""00001000011001000000101000000010"", ""tue"": ""01000000000000001000100001000000"", ""wed"": ""01001000110000000000010100110000"", ""thu"": ""00110001010101110000010000000000"", ""fri"": ""10100010000000101000000010110000"", ""sat"": ""10000001110000010000101000001000"", ""sun"": ""10000010000100000000000100001100""}","[{""skill_id"": ""8b8c8751-fcec-4595-b9af-f7d8c0053967"", ""name"": ""Negociaci\u00f3n Comercial"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""90435970-f5c6-4a3e-9b2b-4b38f591f3fe"", ""name"": ""Selecci\u00f3n de Talento"", ""min_proficiency"": 3, ""mandatory"": false}]",0,0.25,0,"Negociación Comercial, Metodologías Ágiles (Scrum), Análisis de KPIs, Gestión de Suministros","Pensamiento Crítico, Comunicación Efectiva, Inteligencia Emocional, Liderazgo, Orientación a Resultados, Gestión del Tiempo","Negociación Comercial, Selección de Talento",,Proyecto para Administración y Gerencia del Emprendimiento,Buscamos talento para colaborar en un proyecto relacionado con Administración y Gerencia del Emprendimiento. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
b1117365-efd7-4fb0-82d1-4b5400b26a6c,59a91332-e18f-4e68-8061-fe83f4c7610f,Hotelería y Administración,10,16.92,True,https://supabase.co/storage/v1/object/public/evidence/doc_7b66109c-251f-41d0-baf1-7631269f1cfd.pdf,32,"{""mon"": ""10111111001111101110111111010111"", ""tue"": ""11111101110110111101111111111011"", ""wed"": ""11111011111101100111110111111110"", ""thu"": ""00111011100111101011100111110110"", ""fri"": ""11111110111101011111011100011011"", ""sat"": ""11111101111101100101111111111110"", ""sun"": ""11110101011110111111010110111011""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gestión y Negocios,10,"{""mon"": ""01000000011100000000000100000000"", ""tue"": ""00000000001001100111000000001000"", ""wed"": ""10010001100010000100000000100001"", ""thu"": ""01001010000010100000010000000000"", ""fri"": ""00000000000101000000110101000000"", ""sat"": ""00000001000011000000001000000000"", ""sun"": ""10100101000100001101000000000100""}","[{""skill_id"": ""52f5bf51-be7c-4b40-920f-d20c3c07b1b6"", ""name"": ""Trabajo en Equipo"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""5e05af78-3ccc-4934-8123-659f431260fd"", ""name"": ""Orientaci\u00f3n a Resultados"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""25c7cad9-af2a-4cce-91fd-2d6bb338cad6"", ""name"": ""Planes de Negocio"", ""min_proficiency"": 2, ""mandatory"": false}]",0,0.16666666666666666,0,"Planes de Negocio, Cultura Organizacional","Pensamiento Crítico, Inteligencia Emocional","Trabajo en Equipo, Orientación a Resultados, Planes de Negocio",,Proyecto para Economía y Finanzas,Buscamos talento para colaborar en un proyecto relacionado con Economía y Finanzas. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
ab486735-07c3-4e47-be29-d55a3c4841da,59a91332-e18f-4e68-8061-fe83f4c7610f,Diseño Profesional Gráfico,7,18.33,True,https://supabase.co/storage/v1/object/public/evidence/doc_da8656a4-612d-4587-8e63-ca672d5c2f81.pdf,22,"{""mon"": ""01100111101111110001111100010110"", ""tue"": ""01001101011111101111101000101100"", ""wed"": ""01011111110110111110101101001010"", ""thu"": ""00101100111111100110111010001111"", ""fri"": ""10011111111111111111110111111011"", ""sat"": ""01110010111011100111011011111111"", ""sun"": ""11011010001111110110011000110010""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Marketing y Medios,20,"{""mon"": ""10010000000000000011000000000000"", ""tue"": ""01000001000001000000000010100000"", ""wed"": ""00010001010100100001110000000000"", ""thu"": ""00000000110000000000100010000000"", ""fri"": ""00100010011000000110000100000000"", ""sat"": ""01100010000001000101101000001010"", ""sun"": ""01000000000100000111001000001101""}","[{""skill_id"": ""06362214-32cb-468b-b50a-3cbdcb1b676c"", ""name"": ""Pol\u00edticas P\u00fablicas"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""be2f76e0-d12c-4a84-bdea-390c68b5d16c"", ""name"": ""Derecho Corporativo"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""0c4048d5-a22e-40d7-9e6b-00f0cff7c721"", ""name"": ""Litigaci\u00f3n Oral"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""997f0ce4-2e20-47e2-96ab-b09bbed2360c"", ""name"": ""Gesti\u00f3n de E-learning"", ""min_proficiency"": 2, ""mandatory"": true}]",0,0.0,0,"Diseño de Producto Industrial, Adobe Photoshop, Investigación de Mercado, Adobe Illustrator",Comunicación Efectiva,"Políticas Públicas, Derecho Corporativo, Litigación Oral, Gestión de E-learning",,Proyecto para Derecho,Buscamos talento para colaborar en un proyecto relacionado con Derecho. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
18d8932d-1e81-4cea-9584-557ddf6e1734,59a91332-e18f-4e68-8061-fe83f4c7610f,Administración y Marketing,9,14.67,False,,10,"{""mon"": ""00111111101101011111111111011100"", ""tue"": ""00110100010110110111011011101011"", ""wed"": ""11110111111001001101111101011110"", ""thu"": ""11111111000110011110110111111110"", ""fri"": ""00111111011111111101111111111011"", ""sat"": ""11010111011111111111101010100011"", ""sun"": ""00010101111111001111110101110011""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Arquitectura y Espacios,10,"{""mon"": ""00000000000000110010000010001000"", ""tue"": ""00100101000000000000100100001001"", ""wed"": ""10010000001001000110000010000000"", ""thu"": ""00011000000000010000001001001000"", ""fri"": ""10000000010000010001100000100000"", ""sat"": ""01000001000001000000001000001000"", ""sun"": ""00100010000000010100010000000000""}","[{""skill_id"": ""90435970-f5c6-4a3e-9b2b-4b38f591f3fe"", ""name"": ""Selecci\u00f3n de Talento"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""52f5bf51-be7c-4b40-920f-d20c3c07b1b6"", ""name"": ""Trabajo en Equipo"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 1, ""mandatory"": false}]",0,0.3333333333333333,0,"Planes de Negocio, Selección de Talento",Adaptabilidad,"Selección de Talento, Trabajo en Equipo, Gestión de Suministros",,Proyecto para Ingeniería de Ciberseguridad,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería de Ciberseguridad. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
290e8405-d923-4473-ab55-e13c57421703,59a91332-e18f-4e68-8061-fe83f4c7610f,Comunicación y Periodismo,3,13.65,True,https://supabase.co/storage/v1/object/public/evidence/doc_69aa1b7d-05c0-4900-aa24-1515eb1a0261.pdf,17,"{""mon"": ""11011010001111111101111111101111"", ""tue"": ""10111101111111111101001110111110"", ""wed"": ""11101101111011110110111111010100"", ""thu"": ""01110111111001101111010101110001"", ""fri"": ""11000111100111000001001111101001"", ""sat"": ""11111111011011001110011111001111"", ""sun"": ""10000100111111001110111011101001""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Marketing y Medios,30,"{""mon"": ""00001000000000000100010000101000"", ""tue"": ""11000100001001010001010000110010"", ""wed"": ""00100010000000010000100000010100"", ""thu"": ""11000011000000000000100000010000"", ""fri"": ""10000000000000100001100000000000"", ""sat"": ""00010100000100000001010000000000"", ""sun"": ""10010100000000001010010001011000""}","[{""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""7f3c9955-a788-4cb8-8a2e-6afdaae8a779"", ""name"": ""Pensamiento Cr\u00edtico"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""42a52ac8-309e-4fbe-aa3a-44d7541aa63e"", ""name"": ""OKRs (Objectives and Key Results)"", ""min_proficiency"": 3, ""mandatory"": true}]",0,0.3333333333333333,0,"Jira, Cultura Organizacional, Selección de Talento","Orientación a Resultados, Liderazgo, Gestión del Tiempo, Adaptabilidad","Gestión de Suministros, Pensamiento Crítico, OKRs (Objectives and Key Results)",,Proyecto para Ingeniería Mecatrónica,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería Mecatrónica. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
3565bff0-09a5-46f0-bbfc-17fa3deae3fa,59a91332-e18f-4e68-8061-fe83f4c7610f,Derecho,8,18.53,False,,16,"{""mon"": ""11010001100111011000011101110011"", ""tue"": ""11001101101101110111101010101111"", ""wed"": ""10111111111110011110111101110111"", ""thu"": ""11101111000110010111001111001111"", ""fri"": ""01110111111110111101111000101100"", ""sat"": ""11100110101001111110111110100110"", ""sun"": ""11010011101001111110111101100011""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Humanidades y Educación,20,"{""mon"": ""01000000010010011001001100101000"", ""tue"": ""00000000000111000000001000001100"", ""wed"": ""00001010000001001100110010000000"", ""thu"": ""00100010001000000001000010011000"", ""fri"": ""00100000001100001010100000100000"", ""sat"": ""00000000001000000000001010001000"", ""sun"": ""11001010000100100010000010000000""}","[{""skill_id"": ""7f3c9955-a788-4cb8-8a2e-6afdaae8a779"", ""name"": ""Pensamiento Cr\u00edtico"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""90435970-f5c6-4a3e-9b2b-4b38f591f3fe"", ""name"": ""Selecci\u00f3n de Talento"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""1c6a4241-f34f-4a49-8728-636b3a5b924c"", ""name"": ""Gesti\u00f3n del Tiempo"", ""min_proficiency"": 3, ""mandatory"": false}]",0,0.3333333333333333,0,"Análisis Conductual, Gestión de E-learning",Adaptabilidad,"Pensamiento Crítico, Selección de Talento, Gestión del Tiempo",,Proyecto para Ingeniería Electrónica,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería Electrónica. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
ed42815b-df9a-4122-a9dd-fcb1e7e59586,59a91332-e18f-4e68-8061-fe83f4c7610f,Odontología,8,19.41,False,,40,"{""mon"": ""10011110010111110100110011111111"", ""tue"": ""10111011111111101100110111110111"", ""wed"": ""11011101111110001111111011111101"", ""thu"": ""00010111011111111111111101111101"", ""fri"": ""01010111010011110011101110111111"", ""sat"": ""11111001101001111101011011101111"", ""sun"": ""11110111111111101110110010000111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gestión y Negocios,10,"{""mon"": ""01000000000000100000001000000100"", ""tue"": ""00000010001000001000100110000100"", ""wed"": ""01000001010000010110010000100010"", ""thu"": ""00010101000000111100000110000000"", ""fri"": ""00000000001000010000001100000000"", ""sat"": ""01110000100010000000000000101100"", ""sun"": ""00001011000000110110011110101000""}","[{""skill_id"": ""fc5f211b-fa00-4949-8fd3-beccb8675e62"", ""name"": ""Integraci\u00f3n de APIs de IA"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""94626da4-9f1e-4f40-96e5-f6f19c5cf73a"", ""name"": ""Adaptabilidad"", ""min_proficiency"": 1, ""mandatory"": false}]",0,0.0,0,"OKRs (Objectives and Key Results), Cultura Organizacional","Orientación a Resultados, Inteligencia Emocional","Integración de APIs de IA, Adaptabilidad",,Proyecto para Ingeniería de Software,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería de Software. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
269c2e9b-2deb-4d38-9e33-ff3b61752fdf,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,10,17.58,True,https://supabase.co/storage/v1/object/public/evidence/doc_47684797-5ca5-47bc-aba7-da214b356e78.pdf,10,"{""mon"": ""10101110010111111110111111111011"", ""tue"": ""10111111001101011101011100101101"", ""wed"": ""01001110111010011001011100111010"", ""thu"": ""11011101011111111001010001110001"", ""fri"": ""11111100110100101111101110000010"", ""sat"": ""11111110111010011111101110001011"", ""sun"": ""11110111111111111101100111111110""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gestión y Negocios,10,"{""mon"": ""01000010000000011000010000000000"", ""tue"": ""00000000000000000010000000000100"", ""wed"": ""00000010100000001000000100000010"", ""thu"": ""00010100000000000000000110000000"", ""fri"": ""00001101010010000010000100000101"", ""sat"": ""01000011001010000011101000001000"", ""sun"": ""00010010100001000000001000011001""}","[{""skill_id"": ""5b666228-e10a-4102-ab62-fb958ba193aa"", ""name"": ""Inteligencia Emocional"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""c36de592-d4c1-4724-aa00-366f51adad08"", ""name"": ""Python"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""e65f32c4-4e7b-4eaf-82ae-b0211daae01f"", ""name"": ""React"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""fc5f211b-fa00-4949-8fd3-beccb8675e62"", ""name"": ""Integraci\u00f3n de APIs de IA"", ""min_proficiency"": 2, ""mandatory"": true}]",0,0.25,0,"Power BI/Tableau, Docker, TypeScript, K-Nearest Neighbors (KNN), CI/CD, Cloud Computing, React, SQL, Jest/Vitest, Random Forest",,"Inteligencia Emocional, Python, React, Integración de APIs de IA",,Proyecto para Ingeniería de Software,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería de Software. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
3c2ac21c-733c-447d-a48e-24607c0e1cd0,59a91332-e18f-4e68-8061-fe83f4c7610f,Turismo y Administración,9,16.16,True,https://supabase.co/storage/v1/object/public/evidence/doc_e256af9d-1de9-4665-9bc6-1643a262c795.pdf,26,"{""mon"": ""11110111111111111111010111111011"", ""tue"": ""11111111101110110110110111101111"", ""wed"": ""11011110101010011010110110111101"", ""thu"": ""10001110101111101011011111101011"", ""fri"": ""01101110011111110111110101011111"", ""sat"": ""11111101101111001111101111110111"", ""sun"": ""11010111011010101110111110000100""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gastronomía y Turismo,30,"{""mon"": ""01010000100100011100011001010000"", ""tue"": ""00010000000000001000010000000000"", ""wed"": ""10100010000000110000000000101100"", ""thu"": ""10010000010010000000001000100001"", ""fri"": ""00000000100000000000000000110101"", ""sat"": ""11000010000010001100100000000000"", ""sun"": ""00110000000110100100001100101000""}","[{""skill_id"": ""8b8c8751-fcec-4595-b9af-f7d8c0053967"", ""name"": ""Negociaci\u00f3n Comercial"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""90435970-f5c6-4a3e-9b2b-4b38f591f3fe"", ""name"": ""Selecci\u00f3n de Talento"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""30264382-35e8-4919-a0a7-b1421a2b2751"", ""name"": ""An\u00e1lisis de KPIs"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""5b666228-e10a-4102-ab62-fb958ba193aa"", ""name"": ""Inteligencia Emocional"", ""min_proficiency"": 3, ""mandatory"": false}]",0,0.25,0,Planes de Negocio,"Autogestión, Inteligencia Emocional, Comunicación Efectiva, Gestión del Tiempo","Negociación Comercial, Selección de Talento, Análisis de KPIs, Inteligencia Emocional",,Proyecto para Biología,Buscamos talento para colaborar en un proyecto relacionado con Biología. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
7336f34c-0f8a-4285-8413-bb8b13fdcfdf,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Gestión Empresarial,3,19.22,False,,29,"{""mon"": ""11001111101111101111111111111101"", ""tue"": ""11001100000011111111111110001011"", ""wed"": ""10111111110101011111101111110010"", ""thu"": ""11110111110011100101111001110011"", ""fri"": ""01010100111101011111111111100000"", ""sat"": ""11011111010000111101101110110010"", ""sun"": ""10101111001011011001001001110111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Diseño y Creatividad,20,"{""mon"": ""00000001100000101000010000011000"", ""tue"": ""00100100000001000000001011000100"", ""wed"": ""10100000100100000000010000000000"", ""thu"": ""11010100001100000000001000000110"", ""fri"": ""00010100000000000000000100100001"", ""sat"": ""00000000100100011000010001000001"", ""sun"": ""00001000011000000000000000000001""}","[{""skill_id"": ""8b8c8751-fcec-4595-b9af-f7d8c0053967"", ""name"": ""Negociaci\u00f3n Comercial"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""90435970-f5c6-4a3e-9b2b-4b38f591f3fe"", ""name"": ""Selecci\u00f3n de Talento"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""60890445-286e-4631-b191-dbc504e4275c"", ""name"": ""SAP/ERP"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""8bb65e1a-88f6-4882-9872-297e0dd4d5e8"", ""name"": ""Cultura Organizacional"", ""min_proficiency"": 2, ""mandatory"": false}]",0,0.5,0,"Cultura Organizacional, SAP/ERP","Gestión del Tiempo, Comunicación Efectiva, Autogestión, Liderazgo","Negociación Comercial, Selección de Talento, SAP/ERP, Cultura Organizacional",,Proyecto para Ingeniería Electrónica,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería Electrónica. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
8237ab2f-f784-4bd4-acbc-9c5b7037ba58,59a91332-e18f-4e68-8061-fe83f4c7610f,Comunicación y Publicidad,8,18.65,False,,17,"{""mon"": ""10111111111110001001111010011101"", ""tue"": ""11101111000111110010111010100110"", ""wed"": ""00110101001110101100101011111110"", ""thu"": ""11110011000100100011010001111011"", ""fri"": ""11011011011111100110111101111100"", ""sat"": ""11100011001111111001101111101111"", ""sun"": ""10111111100111001111110110110101""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Finanzas y Contabilidad,30,"{""mon"": ""10010000100100100001000000000001"", ""tue"": ""10100000000100000100010100000000"", ""wed"": ""00000001111010010100101001000000"", ""thu"": ""00000100010000000000000110100000"", ""fri"": ""01100000000001100000000000010000"", ""sat"": ""00000000000000000100010000010010"", ""sun"": ""00100000001000010100101000010000""}","[{""skill_id"": ""30264382-35e8-4919-a0a7-b1421a2b2751"", ""name"": ""An\u00e1lisis de KPIs"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""8bb65e1a-88f6-4882-9872-297e0dd4d5e8"", ""name"": ""Cultura Organizacional"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""7f3c9955-a788-4cb8-8a2e-6afdaae8a779"", ""name"": ""Pensamiento Cr\u00edtico"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""8b8c8751-fcec-4595-b9af-f7d8c0053967"", ""name"": ""Negociaci\u00f3n Comercial"", ""min_proficiency"": 3, ""mandatory"": false}]",0,0.5,0,"Negociación Comercial, SAP/ERP, Análisis de KPIs, Jira, OKRs (Objectives and Key Results), Metodologías Ágiles (Scrum)","Liderazgo, Gestión del Tiempo, Orientación a Resultados","Análisis de KPIs, Cultura Organizacional, Pensamiento Crítico, Negociación Comercial",,Proyecto para Traducción e Interpretación Profesional,Buscamos talento para colaborar en un proyecto relacionado con Traducción e Interpretación Profesional. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
2eb25e35-0408-4cb9-a583-1d5117023d9c,59a91332-e18f-4e68-8061-fe83f4c7610f,Contabilidad y Finanzas,8,13.42,False,,25,"{""mon"": ""10011100110101011111101011011101"", ""tue"": ""10111111101011011011100001100111"", ""wed"": ""01111111101111111111110010010100"", ""thu"": ""11011110110111011111011100101101"", ""fri"": ""11001110011110110110111111110100"", ""sat"": ""01011101001011010110101111110111"", ""sun"": ""11111101111110001100101011111111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Leyes y Política,30,"{""mon"": ""00000010000000001000000000000010"", ""tue"": ""01000100000000100001000000001000"", ""wed"": ""01000100000000000101000000000000"", ""thu"": ""00101000000100001010000001000000"", ""fri"": ""00010001000101000001000010000000"", ""sat"": ""01000000010001000100000010110010"", ""sun"": ""10111000000000000011000000000100""}","[{""skill_id"": ""42a52ac8-309e-4fbe-aa3a-44d7541aa63e"", ""name"": ""OKRs (Objectives and Key Results)"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""30264382-35e8-4919-a0a7-b1421a2b2751"", ""name"": ""An\u00e1lisis de KPIs"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""5b666228-e10a-4102-ab62-fb958ba193aa"", ""name"": ""Inteligencia Emocional"", ""min_proficiency"": 2, ""mandatory"": true}]",0,0.5,0,"Metodologías Ágiles (Scrum), Planes de Negocio, Selección de Talento","Adaptabilidad, Liderazgo","OKRs (Objectives and Key Results), Análisis de KPIs, Inteligencia Emocional",,Proyecto para Economía Gerencial,Buscamos talento para colaborar en un proyecto relacionado con Economía Gerencial. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
257fa8fd-0e62-4ba8-9201-a26011e8b50f,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Gestión Minera,2,19.9,True,https://supabase.co/storage/v1/object/public/evidence/doc_7a0f0931-e297-4ae2-8242-510b9fe9afa9.pdf,40,"{""mon"": ""00010110001011101101100110110111"", ""tue"": ""01010111011111111101110010101111"", ""wed"": ""10001001110111101111100111111101"", ""thu"": ""10100101101111110101100111010111"", ""fri"": ""01001111011111100001111111110100"", ""sat"": ""10111111110011101000101110001010"", ""sun"": ""11011011110111111111101110011111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Finanzas y Contabilidad,10,"{""mon"": ""00000000000000100001000010000000"", ""tue"": ""10010111100000100010010100000000"", ""wed"": ""00101001000001000001000100001000"", ""thu"": ""00001100000000000110000010000100"", ""fri"": ""00110000000000100000000100000001"", ""sat"": ""01000000000001000000010001000000"", ""sun"": ""00101100000000000100010000100100""}","[{""skill_id"": ""94626da4-9f1e-4f40-96e5-f6f19c5cf73a"", ""name"": ""Adaptabilidad"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""25c7cad9-af2a-4cce-91fd-2d6bb338cad6"", ""name"": ""Planes de Negocio"", ""min_proficiency"": 1, ""mandatory"": true}]",0,0.5,0,"Cultura Organizacional, Selección de Talento, Planes de Negocio","Liderazgo, Gestión del Tiempo, Inteligencia Emocional","Adaptabilidad, Planes de Negocio",,Proyecto para Administración y Agronegocios,Buscamos talento para colaborar en un proyecto relacionado con Administración y Agronegocios. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
5986226d-e6e3-4003-9c40-a000ba610bc1,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,16.85,True,https://supabase.co/storage/v1/object/public/evidence/doc_a92e7468-2e34-44e2-86cf-de07fbdea3d9.pdf,14,"{""mon"": ""01111101110001111000111111101110"", ""tue"": ""11010101010010101111110110101111"", ""wed"": ""01001110101011100111110011110111"", ""thu"": ""11111100000000111101110101111011"", ""fri"": ""10011111111111101011110111111000"", ""sat"": ""10110111011110111010111111101111"", ""sun"": ""11111101111111000101100111110111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Humanidades y Educación,10,"{""mon"": ""11000010000000000101101000110010"", ""tue"": ""00000000001001000010100010101000"", ""wed"": ""00010100000000000001000000110010"", ""thu"": ""01000010010101000110100000000000"", ""fri"": ""00000000000000100010001000001101"", ""sat"": ""10001000000000100000001100000000"", ""sun"": ""00000000000000000000100000000000""}","[{""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""7f3c9955-a788-4cb8-8a2e-6afdaae8a779"", ""name"": ""Pensamiento Cr\u00edtico"", ""min_proficiency"": 2, ""mandatory"": false}]",0,0.0,0,"CI/CD, SQL, Cloud Computing",Inteligencia Emocional,"Gestión de Suministros, Pensamiento Crítico",,Proyecto para Administración y Negocios del Deporte,Buscamos talento para colaborar en un proyecto relacionado con Administración y Negocios del Deporte. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
